id,commit,n_test,n_success,n_failures,n_errors,n_skipped,n_days
1970,b0249470,0,0,0,0,0,2806
1971,d63637a8,0,0,0,0,0,2805
1972,edd600d1,0,0,0,0,0,2800
1973,e4c5c779,0,0,0,0,0,2793
1974,a4f00a05,0,0,0,0,0,2792
1975,0f761565,0,0,0,0,0,2792
1976,6373dd6c,0,0,0,0,0,2792
1977,3df777f7,0,0,0,0,0,2791
1978,3286d44d,0,0,0,0,0,2788
1979,6530497d,0,0,0,0,0,2787
1980,55989012,0,0,0,0,0,2787
1981,d673a45f,0,0,0,0,0,2785
1982,40e2536d,0,0,0,0,0,2773
1983,aa42d852,0,0,0,0,0,2771
1984,19644726,0,0,0,0,0,2770
1985,895adc25,0,0,0,0,0,2770
1986,81d59c1d,0,0,0,0,0,2766
1987,01aa4629,0,0,0,0,0,2766
1988,22cb35ac,0,0,0,0,0,2766
1989,ed9f9b3b,0,0,0,0,0,2761
1990,8373cc31,0,0,0,0,0,2757
1991,31b3f440,0,0,0,0,0,2757
1992,18b73b74,0,0,0,0,0,2757
1993,2d6b22a9,0,0,0,0,0,2757
1994,d7fc5ee9,0,0,0,0,0,2757
1995,81383ff2,0,0,0,0,0,2757
1996,4f28b8a6,0,0,0,0,0,2757
1997,4d3a1469,0,0,0,0,0,2757
1998,0f30a10a,0,0,0,0,0,2757
1999,5493a117,0,0,0,0,0,2757
2000,7c99f917,0,0,0,0,0,2756
2001,f4ad6ad8,0,0,0,0,0,2756
2002,7fbefe3f,0,0,0,0,0,2746
2003,a1983f8f,0,0,0,0,0,2743
2004,2ae09c74,0,0,0,0,0,2735
2005,1e63efc3,0,0,0,0,0,2735
2006,a7410fe1,0,0,0,0,0,2735
2007,e5540e53,0,0,0,0,0,2723
2008,1fd03073,0,0,0,0,0,2723
2009,f59c78b9,0,0,0,0,0,2723
2010,c6d8c556,0,0,0,0,0,2723
2011,8418f562,0,0,0,0,0,2723
2012,c3ead05f,0,0,0,0,0,2722
2013,a1ffdd72,0,0,0,0,0,2722
2014,37a01376,0,0,0,0,0,2722
2015,df7dbcf4,0,0,0,0,0,2722
2016,454e3d65,0,0,0,0,0,2722
2017,e4e6d7b2,0,0,0,0,0,2722
2018,c9aaff8d,0,0,0,0,0,2722
2019,e7c7a831,0,0,0,0,0,2722
2020,bce107d4,0,0,0,0,0,2722
2021,64b543ff,0,0,0,0,0,2722
2022,b29f9dac,0,0,0,0,0,2722
2023,edc81752,0,0,0,0,0,2722
2024,0674fd15,0,0,0,0,0,2721
2025,757fcb7e,0,0,0,0,0,2721
2026,e6c3761e,0,0,0,0,0,2721
2027,d70c47d1,0,0,0,0,0,2721
2028,1ce2e014,0,0,0,0,0,2721
2029,7791e992,0,0,0,0,0,2721
2030,6559d9e4,0,0,0,0,0,2721
2031,23f4e950,0,0,0,0,0,2721
2032,49ea6007,0,0,0,0,0,2721
2033,538eba44,0,0,0,0,0,2721
2034,26a64379,0,0,0,0,0,2721
2035,33669cb3,0,0,0,0,0,2721
2036,506524fe,0,0,0,0,0,2720
2037,87d64d28,0,0,0,0,0,2720
2038,19a1fd5a,0,0,0,0,0,2719
2039,4d029594,0,0,0,0,0,2718
2040,0e634c60,0,0,0,0,0,2718
2041,db22c152,0,0,0,0,0,2718
2042,536ce8e1,0,0,0,0,0,2718
2043,f6fa1390,0,0,0,0,0,2717
2044,b9363351,0,0,0,0,0,2717
2045,75f4b9ba,0,0,0,0,0,2718
2046,83a4d3a8,0,0,0,0,0,2717
2047,1a5ed0c8,0,0,0,0,0,2717
2048,02857da2,0,0,0,0,0,2717
2049,59d7e851,0,0,0,0,0,2717
2050,48bf6e2c,0,0,0,0,0,2717
2051,0b740e70,0,0,0,0,0,2716
2052,d3c5b706,0,0,0,0,0,2716
2053,309af097,0,0,0,0,0,2716
2054,664a50b4,0,0,0,0,0,2716
2055,ccd05d66,0,0,0,0,0,2716
2056,c620aa77,0,0,0,0,0,2716
2057,0073a8fe,0,0,0,0,0,2716
2058,895df15c,0,0,0,0,0,2716
2059,3e3308fb,0,0,0,0,0,2716
2060,98eaba1c,0,0,0,0,0,2716
2061,30043169,0,0,0,0,0,2716
2062,2ded572f,0,0,0,0,0,2716
2063,c7d3ef8d,0,0,0,0,0,2716
2064,ec8704f6,0,0,0,0,0,2716
2065,3d03980b,0,0,0,0,0,2716
2066,eacc7af9,0,0,0,0,0,2716
2067,3bb534ea,0,0,0,0,0,2715
2068,0f0f7a7d,0,0,0,0,0,2715
2069,10f8f095,0,0,0,0,0,2715
2070,7bf173d3,0,0,0,0,0,2715
2071,17a1a994,0,0,0,0,0,2715
2072,3f730552,0,0,0,0,0,2715
2073,864aee25,0,0,0,0,0,2715
2074,fc03f8ad,0,0,0,0,0,2715
2075,d220dc37,0,0,0,0,0,2714
2076,a05143b9,0,0,0,0,0,2715
2077,53a689db,0,0,0,0,0,2714
2078,e7de5189,0,0,0,0,0,2714
2079,b64a2dcd,0,0,0,0,0,2714
2080,cb25225e,0,0,0,0,0,2711
2081,8a0b1e03,0,0,0,0,0,2709
2082,92c1822c,0,0,0,0,0,2709
2083,0eda02ae,0,0,0,0,0,2709
2084,6612f2dd,0,0,0,0,0,2709
2085,ea5db827,0,0,0,0,0,2709
2086,9693912b,0,0,0,0,0,2708
2087,802cf250,0,0,0,0,0,2708
2088,d9b18ade,0,0,0,0,0,2707
2089,b11f6545,0,0,0,0,0,2707
2090,618cc064,0,0,0,0,0,2707
2091,b996d0b0,0,0,0,0,0,2707
2092,96e538b2,0,0,0,0,0,2707
2093,97faa28b,0,0,0,0,0,2707
2094,1cad3549,0,0,0,0,0,2707
2095,2f021584,0,0,0,0,0,2707
2096,4eeedcac,0,0,0,0,0,2707
2097,218080fc,0,0,0,0,0,2707
2098,ad66af9c,0,0,0,0,0,2707
2099,5de3f6a0,0,0,0,0,0,2707
2100,b8082e22,0,0,0,0,0,2704
2101,3ac39be3,0,0,0,0,0,2704
2102,55f8e7c1,0,0,0,0,0,2702
2103,2f2f69f7,0,0,0,0,0,2702
2104,cb976e50,0,0,0,0,0,2701
2105,2eb4718f,0,0,0,0,0,2701
2106,a3444e5f,0,0,0,0,0,2701
2107,1eb2d1da,0,0,0,0,0,2701
2108,5a21fcfa,0,0,0,0,0,2701
2109,30d893ad,0,0,0,0,0,2700
2110,d6437de0,0,0,0,0,0,2700
2111,09eeeeef,0,0,0,0,0,2700
2112,ea49f570,0,0,0,0,0,2700
2113,581ce6e0,0,0,0,0,0,2700
2114,a84ad65a,0,0,0,0,0,2700
2115,75838603,0,0,0,0,0,2700
2116,59b72609,0,0,0,0,0,2700
2117,490810db,0,0,0,0,0,2700
2118,6d3f278e,0,0,0,0,0,2700
2119,6e6e5310,0,0,0,0,0,2689
2120,8e5a0767,0,0,0,0,0,2689
2121,3f5a2b21,0,0,0,0,0,2689
2122,86214f5c,0,0,0,0,0,2689
2123,37ee61f0,0,0,0,0,0,2689
2124,e3b7fc04,0,0,0,0,0,2689
